9.992652535438537598e-01,1.079528182744979858e-01,3.885883837938308716e-02,0.000000000000000000e+00
9.995982050895690918e-01,1.907630939967930317e-03,2.910002693533897400e-02,1.316779162152670324e-05
9.995235204696655273e-01,0.000000000000000000e+00,7.133759558200836182e-03,0.000000000000000000e+00
9.991680383682250977e-01,4.225341975688934326e-02,2.317636832594871521e-02,3.966620715800672770e-05
9.997485280036926270e-01,4.859323501586914062e-01,3.142110630869865417e-02,3.626578836701810360e-05
9.996451139450073242e-01,2.555306255817413330e-02,4.359820112586021423e-02,2.071417475235648453e-05
9.997732043266296387e-01,3.535436093807220459e-02,3.452121454756706953e-04,0.000000000000000000e+00
9.995614886283874512e-01,1.388915777206420898e-01,1.471743453294038773e-03,2.601963933557271957e-05
9.988225102424621582e-01,3.530565276741981506e-02,6.831756792962551117e-03,2.524642331991344690e-05
9.996888637542724609e-01,5.789025872945785522e-02,6.250104308128356934e-02,0.000000000000000000e+00
9.990438818931579590e-01,1.711808741092681885e-01,3.152835741639137268e-02,1.163758861366659403e-05
9.996519088745117188e-01,7.273425906896591187e-02,9.113703854382038116e-03,6.826748722232878208e-05
9.993751645088195801e-01,9.790888428688049316e-02,1.008363962173461914e-01,7.318915322684915736e-06
9.977334737777709961e-01,2.368481010198593140e-01,1.179437618702650070e-02,3.879631913150660694e-05
9.993668198585510254e-01,4.350853152573108673e-03,2.915094839408993721e-03,0.000000000000000000e+00
9.998231530189514160e-01,2.239800232928246260e-04,3.910946473479270935e-02,0.000000000000000000e+00
9.992496371269226074e-01,1.087237223982810974e-01,2.827437408268451691e-02,0.000000000000000000e+00
9.991111159324645996e-01,1.299522519111633301e-01,1.462421119213104248e-01,0.000000000000000000e+00
9.996502399444580078e-01,1.509793996810913086e-01,4.884791746735572815e-02,9.368406608700752258e-05
9.995670914649963379e-01,1.505146361887454987e-02,3.010577708482742310e-02,0.000000000000000000e+00
9.986156225204467773e-01,2.090987004339694977e-02,8.630955219268798828e-02,9.214665624313056469e-06
9.992120265960693359e-01,1.460089236497879028e-01,1.462283730506896973e-01,6.103596206230577081e-08
9.994367957115173340e-01,2.636627294123172760e-02,8.198931068181991577e-02,6.708117143716663122e-05
9.996358156204223633e-01,1.373977959156036377e-01,3.418773179873824120e-03,0.000000000000000000e+00
9.992486834526062012e-01,3.360311388969421387e-01,5.791086331009864807e-02,0.000000000000000000e+00
9.991087317466735840e-01,3.552173450589179993e-02,1.514955461025238037e-01,1.652693754294887185e-06
9.993798732757568359e-01,4.151082038879394531e-02,1.199987437576055527e-02,0.000000000000000000e+00
9.997600913047790527e-01,6.224749609827995300e-02,2.051663352176547050e-03,5.333869557944126427e-05
9.993841648101806641e-01,5.770146474242210388e-02,2.593368664383888245e-02,3.259025834267958999e-05
9.969628453254699707e-01,3.186390697956085205e-01,1.299403905868530273e-01,3.425416070967912674e-05
9.985962510108947754e-01,3.950294107198715210e-02,5.571774020791053772e-02,0.000000000000000000e+00
9.994093179702758789e-01,3.211275860667228699e-02,3.180184587836265564e-02,0.000000000000000000e+00
9.995931982994079590e-01,1.351626217365264893e-02,3.810091875493526459e-04,4.630710463970899582e-06
9.996896982192993164e-01,3.706636652350425720e-02,2.753487527370452881e-01,4.200780313112773001e-05
9.997926354408264160e-01,8.644212968647480011e-03,3.603069856762886047e-02,0.000000000000000000e+00
9.961439371109008789e-01,1.209318265318870544e-01,1.403507590293884277e-02,1.640658592805266380e-05
9.995176792144775391e-01,1.281487345695495605e-01,1.162146963179111481e-02,2.379856596235185862e-05
9.972563385963439941e-01,8.948868513107299805e-02,1.292928773909807205e-02,1.184795692097395658e-04
9.996492862701416016e-01,7.421104703098535538e-03,7.015438377857208252e-02,1.286059432459296659e-05
9.993545413017272949e-01,8.553172647953033447e-02,5.463711917400360107e-02,1.105620140151586384e-05
9.996176958084106445e-01,0.000000000000000000e+00,1.064722426235675812e-03,7.327689672820270061e-07
9.987683892250061035e-01,1.775776222348213196e-02,8.883477747440338135e-02,2.905099790950771421e-05
9.992955923080444336e-01,1.183283701539039612e-02,1.985357515513896942e-02,1.216505770571529865e-04
9.970256686210632324e-01,1.163301058113574982e-02,1.532719731330871582e-01,3.803824438364244998e-05
9.997426867485046387e-01,3.257409036159515381e-01,1.186059787869453430e-01,0.000000000000000000e+00
9.993219375610351562e-01,3.709841892123222351e-02,1.111623924225568771e-02,1.137000072048977017e-05
9.981050491333007812e-01,6.441169977188110352e-02,6.099993363022804260e-03,0.000000000000000000e+00
9.989016056060791016e-01,1.884576976299285889e-01,7.026877719908952713e-03,0.000000000000000000e+00
9.971839785575866699e-01,9.642074815928936005e-03,5.477027595043182373e-02,4.557019201456569135e-05
9.997450709342956543e-01,3.802420198917388916e-01,1.585341431200504303e-02,2.250794750580098480e-06
9.996565580368041992e-01,8.581400662660598755e-02,2.736671566963195801e-01,1.069141762854997069e-05
9.994034767150878906e-01,6.142915692180395126e-03,1.240524202585220337e-01,2.976959876832552254e-06
9.994120597839355469e-01,6.835805717855691910e-03,1.130427569150924683e-01,7.637441740371286869e-06
9.981314539909362793e-01,7.625089958310127258e-03,1.069850400090217590e-01,2.798602145048789680e-05
9.996742010116577148e-01,7.847803086042404175e-02,3.557142913341522217e-01,2.863163899746723473e-05
